Network,Influence Team Strength,PC1 Variance,% PFLs,Av. Pairwise P-N,Intra-Team Positive Paths,Inter-Team Positive Paths,Base Adjusted PFLs,Expected % PFLs,Total Number of Swaps,Number of Swaps
EMT_040_24,0.0817654834793378,0.7243032499535736,51.767352185089976,0.6705296221714289,51.00581620783249,48.53181464853974,1.035461900700241,49.99445382788281,40,20
EMT_040_25,0.0500299048263983,0.7009608229530109,49.38946015424165,0.9097362480610186,49.29121041728322,50.934392311286125,0.9878987842186656,49.99445382788281,40,20
EMT_040_26,0.0304262775776296,0.4383483289318139,49.260925449871465,0.427027441629411,49.285943003522256,50.49191416097892,0.9853278049493914,49.99445382788281,40,20
EMT_040_27,0.0138272199174073,0.3997220749957678,49.32519280205656,0.4565094682073792,49.81361047008892,50.08009764284079,0.9866132945840288,49.99445382788281,40,20
EMT_040_28,0.1460168874307896,0.5327633482912068,50.77120822622108,0.9435487900129392,50.38724956794469,49.41402645339896,1.015536811363365,49.99445382788281,40,20
EMT_040_29,0.0745584740674216,0.3561469950664371,50.09640102827764,0.9410614795392208,50.05213909319689,49.972116785695015,1.0020391701996747,49.99445382788281,40,20
EMT_040_30,0.0470541589252006,0.4550107282543112,49.93573264781491,0.5721931961054882,49.914975813508114,50.20689861221075,0.9988254461130815,49.99445382788281,40,20
EMT_040_31,0.0200763368959463,0.3372005105312818,50.25706940874037,0.4416348638063422,50.05690158499777,49.87963696715061,1.0052528942862675,49.99445382788281,40,20
EMT_040_32,0.0231783707485359,0.3973930091011359,50.25706940874037,0.6737848385354768,50.00391794260997,50.008633816303785,1.0052528942862675,49.99445382788281,40,20
EMT_040_33,0.052021815606971,0.5129659538388763,50.9318766066838,0.7502829836492673,50.19728999110096,49.61224339636525,1.0187505354499578,49.99445382788281,40,20
EMT_040_34,0.0299826844104246,0.3543873103153395,50.06426735218509,0.4731293210192188,50.03065025699062,50.00078258283639,1.001396425382356,49.99445382788281,40,20
EMT_040_35,0.0299935237555557,0.3533843069034361,50.19280205655527,0.7843097629416695,50.00428643160693,49.95529776052683,1.0039674046516305,49.99445382788281,40,20
EMT_040_36,0.0143932506847495,0.3447527532233694,50.16066838046272,0.5345320723427963,50.0034113392918,49.72272225770861,1.0033246598343115,49.99445382788281,40,20
EMT_040_37,0.0133496034285853,0.2969988206980098,49.16452442159383,0.6910753749835443,49.51116722687642,50.57254401114611,0.9833995704974356,49.99445382788281,40,20
EMT_040_38,0.0677744815733714,0.4959309027656018,50.19280205655527,0.6161007385054247,49.78005757961039,50.15316916307015,1.0039674046516305,49.99445382788281,40,20
EMT_040_39,0.0062967267770263,0.3692540628633071,50.128534704370175,0.5578714812740149,49.99923837377568,49.96847873526987,1.002681915016993,49.99445382788281,40,20
EMT_040_40,0.0309807643423054,0.5832640872252262,49.87146529562982,0.6413027595535459,50.146632068663735,50.1450715739865,0.9975399564784444,49.99445382788281,40,20
EMT_040_41,0.0220738570691648,0.3994853264797876,49.293059125964014,0.9552246534653004,49.896809017304335,50.20923095998264,0.98597054976671,49.99445382788281,40,20
EMT_040_42,0.032802000653439,0.445558919333327,52.89203084832905,0.6557163329066389,50.60324079042174,50.182238563928,1.0579579693063916,49.99445382788281,40,20
EMT_040_43,0.020198052491948,0.3165681691975712,49.807197943444734,0.3631710965245444,49.956203074722914,50.00639713408393,0.9962544668438076,49.99445382788281,40,20
EMT_040_44,0.0106559494948073,0.2988683897758605,50.224935732647815,0.528687906935924,50.15144613983147,49.68759447747657,1.004610149468949,49.99445382788281,40,20
EMT_040_45,0.0182758380328813,0.3690615164503079,48.52185089974293,0.5256638224677036,49.81051943809213,50.34845833584747,0.970544674151064,49.99445382788281,40,20
EMT_040_46,0.0897874970290024,0.6370672714918749,50.44987146529563,0.7042722208667326,50.3082180307548,49.684430943463006,1.009109363190179,49.99445382788281,40,20
EMT_040_47,0.0143669983813054,0.3407339151057928,50.51413881748073,0.4885070303865721,50.03481807555522,50.059455556971166,1.0103948528248163,49.99445382788281,40,20
EMT_040_48,0.1221914718337613,0.4988220376873142,48.93958868894602,0.8136394500744432,49.44502932771845,50.75218773557077,0.9789003567762056,49.99445382788281,40,20
EMT_040_49,0.1313099532131212,0.6887524703294329,49.38946015424165,1.212192983056097,49.43352749151892,50.64441710243002,0.9878987842186656,49.99445382788281,40,20
EMT_040_50,0.0224939604055312,0.5319631957640729,50.06426735218509,0.527161716000666,50.03372193852972,50.036788374873545,1.001396425382356,49.99445382788281,40,20
EMT_050_01,0.0251712018685076,0.3385557295800915,48.875321336760926,0.2992155590785609,49.547932796663765,50.49055838151965,0.9776148671415684,49.99445382788281,50,25
EMT_050_02,0.0351885135806333,0.444170753117007,49.22879177377892,0.3874372297731072,50.03166203044079,49.76969138645785,0.9846850601320728,49.99445382788281,50,25
EMT_050_03,0.0085019554078056,0.3699042387142204,50.70694087403599,0.632484435085806,50.0903027376929,50.00628588190923,1.014251321728728,49.99445382788281,50,25
EMT_050_04,0.1580026006968749,0.5346451315712403,49.807197943444734,1.2412851473533455,49.72001226459245,50.18384316118697,0.9962544668438076,49.99445382788281,50,25
EMT_050_05,0.0143501219559359,0.4441878304663461,49.807197943444734,0.5706152114356219,49.6061988632019,50.17738449618725,0.9962544668438076,49.99445382788281,50,25
EMT_050_06,0.0231210494636725,0.4315712563444876,52.15295629820052,0.5191630605706691,50.26118633583064,49.74320503202724,1.043174838508064,49.99445382788281,50,25
EMT_050_07,0.0332742631640924,0.3476993305566583,50.0,0.8970022969993735,49.786557816346246,50.13738432871174,1.000110935747719,49.99445382788281,50,25
EMT_050_08,0.0384452416528101,0.4036104439699394,49.38946015424165,0.6726643113928784,49.65981890115711,50.20490887143645,0.9878987842186656,49.99445382788281,50,25
EMT_050_09,0.0154646516980209,0.3219780757931292,50.835475578406175,0.4850422845738046,50.06524848051483,49.85926305015353,1.0168223009980022,49.99445382788281,50,25
EMT_050_10,0.0290317797010441,0.4048121780480502,50.16066838046272,0.9640976110231732,49.86819996608654,50.33284909244744,1.0033246598343115,49.99445382788281,50,25
EMT_050_11,0.0290038313645024,0.4848778747310385,49.4215938303342,0.6422776683152472,49.92869181900687,49.993921711646,0.9885415290359846,49.99445382788281,50,25
EMT_050_12,0.0210636681203992,0.3965145131070582,49.775064267352185,0.4467042107956002,50.25017986787886,50.06480197721381,0.9956117220264888,49.99445382788281,50,25
EMT_050_13,0.041242997288064,0.4601189198667585,50.06426735218509,0.5432409587057891,49.87454522644587,49.79707962009957,1.001396425382356,49.99445382788281,50,25
EMT_050_14,0.1131904001856766,0.4627081878664498,49.45372750642674,1.0087702016626163,49.81307238740434,50.32007028994603,0.989184273853303,49.99445382788281,50,25
EMT_050_15,0.0078089626535336,0.3704712752719659,49.96786632390746,0.3522827070664084,50.05593176324884,49.68966776195692,0.9994681909304004,49.99445382788281,50,25
EMT_050_16,0.1044177682887623,0.5184783449808084,49.293059125964014,1.2254975930837653,49.935640833415846,50.26489483411071,0.98597054976671,49.99445382788281,50,25
EMT_050_17,0.0552565633581066,0.5380689538595845,49.260925449871465,0.5049313649768636,49.72118095356114,50.22397305969438,0.9853278049493914,49.99445382788281,50,25
EMT_050_18,0.0242156729437136,0.3189401325046939,49.807197943444734,0.4709934006777181,50.04737218448337,50.0,0.9962544668438076,49.99445382788281,50,25
EMT_050_19,0.0622429764596826,0.3860797356785664,50.09640102827764,0.7358058448960029,50.06933349410665,50.035967694470784,1.0020391701996747,49.99445382788281,50,25
EMT_050_20,0.0247951572295815,0.4641894879504553,51.124678663239074,0.7599883601160717,49.99844095912195,49.9652832570617,1.0226070043538693,49.99445382788281,50,25
EMT_050_21,0.0281909021819417,0.4574334230835157,49.93573264781491,0.7375986481882502,49.90938745922436,49.98802646152004,0.9988254461130815,49.99445382788281,50,25
EMT_050_22,0.0108109762811706,0.4137462392775323,49.45372750642674,0.587398118147378,49.96783259404734,49.87727551646554,0.989184273853303,49.99445382788281,50,25
EMT_050_23,0.0401961081271241,0.4014670596241587,50.0,0.804699834760941,49.98449055556463,50.37957107713669,1.000110935747719,49.99445382788281,50,25
EMT_050_24,0.0479059911125925,0.631288991729191,50.32133676092545,0.9276725173435628,50.15263291783262,50.05726135941563,1.0065383839209048,49.99445382788281,50,25
EMT_050_25,0.0130980717396397,0.4552622249431187,50.0,0.6517958236849991,50.132404007094856,49.74923083407089,1.000110935747719,49.99445382788281,50,25
EMT_050_26,0.0073608898104025,0.3570369059315466,50.803341902313626,0.4256177553438258,49.9088512797773,49.70858697059966,1.0161795561806837,49.99445382788281,50,25
EMT_050_27,0.0289767863332721,0.4740493245541139,51.156812339331616,0.5304198702019549,50.12919896640828,50.42427473455062,1.0232497491711878,49.99445382788281,50,25
EMT_050_28,0.0183886448505204,0.3591024010739421,50.38560411311054,0.6596979698543473,49.79316028018129,50.05760282478268,1.0078238735555418,49.99445382788281,50,25
EMT_050_29,0.0773663219786698,0.3790302845499021,50.128534704370175,0.6006882566948595,50.29015784586816,49.63376560999039,1.002681915016993,49.99445382788281,50,25
EMT_050_30,0.0247019746462793,0.3111203146649527,49.32519280205656,0.42043939579207,50.05236951932838,50.22688035689732,0.9866132945840288,49.99445382788281,50,25
EMT_050_31,0.0450628588244902,0.5291365632347027,50.09640102827764,0.6584285535104225,50.09408506710218,49.6026400862069,1.0020391701996747,49.99445382788281,50,25
EMT_050_32,0.0116232576622791,0.3255923901042755,49.71079691516709,0.6469209271745271,49.956203074722914,49.79529170931423,0.9943262323918516,49.99445382788281,50,25
EMT_050_33,0.0280597460262897,0.3203090192466946,50.19280205655527,0.6219937940897214,50.08805426234939,49.93372386368495,1.0039674046516305,49.99445382788281,50,25
EMT_050_34,0.0118138105606362,0.4146788663282672,49.93573264781491,0.6324287705699597,50.20720894371627,49.85135466470516,0.9988254461130815,49.99445382788281,50,25
EMT_050_35,0.0539653947230553,0.3909097246414348,49.87146529562982,0.8073086191523823,50.088633389108864,50.02308230703936,0.9975399564784444,49.99445382788281,50,25
EMT_050_36,0.0097845757107333,0.3197874340317972,49.90359897172236,0.4402728883199836,49.66303949527618,50.05483048884084,0.998182701295763,49.99445382788281,50,25
EMT_050_37,0.0259151091228747,0.4369175070070524,50.835475578406175,0.4687482410010719,50.5561336155861,49.85648599693465,1.0168223009980022,49.99445382788281,50,25
EMT_050_38,0.021109377079439,0.4175024711342662,50.67480719794345,0.3583094647194226,50.248784095748256,49.20319765922984,1.0136085769114094,49.99445382788281,50,25
EMT_050_39,0.0579925113082057,0.4096578560515547,50.06426735218509,0.7525012130091178,49.86819882247092,50.05533128633552,1.001396425382356,49.99445382788281,50,25
EMT_050_40,0.0098326704851826,0.3105789652432707,49.71079691516709,0.3745033693742646,49.9420497819968,50.20350316156698,0.9943262323918516,49.99445382788281,50,25
EMT_050_41,0.0067926008882839,0.2912346624388462,50.19280205655527,0.4801219155883455,50.075910096042776,49.908838210240006,1.0039674046516305,49.99445382788281,50,25
EMT_050_42,0.0138348803173722,0.4980322313991551,50.03213367609255,0.3709905688402528,50.02019355900259,50.08325227913417,1.0007536805650374,49.99445382788281,50,25
EMT_050_43,0.0477175383147844,0.4960398102344515,49.48586118251928,0.8114314313962329,50.27149321266968,49.86153143379204,0.9898270186706216,49.99445382788281,50,25
EMT_050_44,0.0663373965908397,0.5415378269736876,51.73521850899743,0.706029185685163,50.45855558623897,49.45579042395544,1.0348191558829225,49.99445382788281,50,25
EMT_050_45,0.023971831312022,0.4280361908221885,48.81105398457584,0.4326148902663105,49.75328286481187,50.34535569339154,0.9763293775069314,49.99445382788281,50,25
EMT_050_46,0.0469131667719716,0.4056015165419738,50.51413881748073,0.5516331603735702,50.15464081879922,49.92745346216776,1.0103948528248163,49.99445382788281,50,25
EMT_050_47,0.0245851825492777,0.3919943573425707,48.84318766066838,0.399760075260789,49.00169646352603,51.11768970517158,0.9769721223242496,49.99445382788281,50,25
EMT_050_48,0.0338146727530748,0.4862838502993892,49.22879177377892,0.8510611715633154,50.03167148176186,49.822409811260655,0.9846850601320728,49.99445382788281,50,25
EMT_050_49,0.0262094201281381,0.4368293069230486,51.89588688946015,0.6420548610571742,50.09606807109037,50.02022536839063,1.038032879969515,49.99445382788281,50,25
EMT_050_50,0.0511082302011328,0.5488354816958624,50.38560411311054,0.6095172522044757,50.07691397467755,49.92517443103415,1.0078238735555418,49.99445382788281,50,25
EMT_060_01,0.0114409757496275,0.3420082893755906,50.41773778920309,0.3894252097748998,49.84069121923393,50.10693937705566,1.0084666183728606,49.99445382788281,60,30
EMT_060_02,0.0173421344679043,0.3395935210929808,49.51799485861182,0.5039510563366961,49.55661776825449,50.42937075491457,0.99046976348794,49.99445382788281,60,30
EMT_060_03,0.0458646935654559,0.4770451800496441,50.25706940874037,0.7760469944505805,50.20651174389427,49.83031049233635,1.0052528942862675,49.99445382788281,60,30
EMT_060_04,0.0132279132253946,0.2893790720194484,50.0,0.589368540675782,49.9639948152534,49.93617446671075,1.000110935747719,49.99445382788281,60,30
EMT_060_05,0.0434653987894843,0.4922612139131945,50.54627249357326,0.7295899802276823,50.302297460701325,49.71453384583219,1.0110375976421349,49.99445382788281,60,30
EMT_060_06,0.0275659678458798,0.4257389067819634,50.44987146529563,0.5106798850264674,50.14317959774955,49.713849675696295,1.009109363190179,49.99445382788281,60,30
EMT_060_07,0.0141573844627019,0.2947527892089588,49.58226221079691,0.4502584782554383,49.92035811386044,50.13531799729364,0.9917552531225772,49.99445382788281,60,30
EMT_060_08,0.0123415155901035,0.3111530964874185,50.803341902313626,0.582180194387195,50.41111147508762,49.47034217099521,1.0161795561806837,49.99445382788281,60,30
EMT_060_09,0.0439401912233218,0.4168287916238274,49.96786632390746,0.6632900565490137,49.91598372737457,50.13742709660119,0.9994681909304004,49.99445382788281,60,30
EMT_060_10,0.0510056070369445,0.5932912494727787,49.71079691516709,0.7507064587558739,49.86029458246413,50.34595286779437,0.9943262323918516,49.99445382788281,60,30
EMT_060_11,0.0534776217927861,0.5380842994089884,49.71079691516709,0.8458303327235156,50.08242823894492,50.07769652650824,0.9943262323918516,49.99445382788281,60,30
EMT_060_12,0.0229782156620843,0.3187149601344727,49.646529562982,0.662037497311549,49.7073179204808,50.19373471926338,0.9930407427572144,49.99445382788281,60,30
EMT_060_13,0.0220707792190822,0.3059534997498707,49.19665809768637,0.6759641569315379,49.517652406687205,50.11590363440682,0.984042315314754,49.99445382788281,60,30
EMT_060_14,0.0424912383620758,0.3848762740874198,49.74293059125964,0.7500953328238575,49.96341138903672,50.08013771815267,0.9949689772091702,49.99445382788281,60,30
EMT_060_15,0.0084606639963368,0.3032301601938011,50.96401028277635,0.4673506318306942,50.06408613176109,49.98924665109992,1.0193932802672765,49.99445382788281,60,30
EMT_060_16,0.0222446155296078,0.3678783358818768,51.5745501285347,0.342231467588205,50.32207449004873,50.70822454308094,1.0316054317963297,49.99445382788281,60,30
EMT_060_17,0.0235349748316982,0.3737633215358371,50.128534704370175,0.5685762908166029,50.02634678569214,49.88886772083572,1.002681915016993,49.99445382788281,60,30
EMT_060_18,0.080730644726979,0.5519365357897771,49.775064267352185,0.868488095903679,50.1870385561936,49.81520987951083,0.9956117220264888,49.99445382788281,60,30
EMT_060_19,0.011754114870916,0.5150741654278451,50.38560411311054,0.7361012312789353,50.22583034404635,49.82354445486318,1.0078238735555418,49.99445382788281,60,30
EMT_060_20,0.0727959228151557,0.5396749597735508,50.19280205655527,0.9257283685148276,50.23237556916313,49.80884334555483,1.0039674046516305,49.99445382788281,60,30
EMT_060_21,0.0422028601500248,0.397405129720014,50.70694087403599,0.6949910419606031,49.92455442732373,50.06734913793104,1.014251321728728,49.99445382788281,60,30
EMT_060_22,0.0349178440296724,0.5350400963623886,50.19280205655527,0.6234876576259974,49.94588278114613,49.5953957332641,1.0039674046516305,49.99445382788281,60,30
EMT_060_23,0.0153569114793334,0.4263769539789139,50.353470437018,0.5502845718934841,50.04336737996298,49.86969063961006,1.0071811287382233,49.99445382788281,60,30
EMT_060_24,0.1020479844527872,0.5138765064329908,50.16066838046272,0.702131284684583,50.03636458089821,49.77827928891001,1.0033246598343115,49.99445382788281,60,30
EMT_060_25,0.0258095408015533,0.4018449522596535,51.670951156812336,0.5523103144465803,49.995004662315175,49.82655360531309,1.0335336662482852,49.99445382788281,60,30
EMT_060_26,0.0238545331347781,0.4498702671943377,50.67480719794345,0.4898714052414498,50.85046116064576,49.008863819500405,1.0136085769114094,49.99445382788281,60,30
EMT_060_27,0.0425904206301806,0.3958693212780077,50.06426735218509,0.6430223231333158,50.04208329125004,49.96182421519397,1.001396425382356,49.99445382788281,60,30
EMT_060_28,0.0158208499589574,0.3045546760262524,50.16066838046272,0.6384500626055281,50.02220212153605,49.93628854543001,1.0033246598343115,49.99445382788281,60,30
EMT_060_29,0.0168806120704576,0.3340111295754757,49.61439588688946,0.4218614433375045,49.957009247398624,50.03757639351701,0.992397997939896,49.99445382788281,60,30
EMT_060_30,0.0304072713399611,0.5422945889113638,50.25706940874037,0.5519678857081344,50.06502384207543,50.09328634465603,1.0052528942862675,49.99445382788281,60,30
EMT_060_31,0.0257859760280316,0.4684583107811694,50.57840616966581,0.4637597507832764,50.1396483800788,49.49061932620536,1.0116803424594534,49.99445382788281,60,30
EMT_060_32,0.0162286451356926,0.409524215116483,49.4215938303342,0.4990487989397959,49.90645775565429,50.125654140673504,0.9885415290359846,49.99445382788281,60,30
EMT_060_33,0.0076331532773295,0.3449278220977829,49.00385604113111,0.3939835159997917,49.70164742508756,50.4541312272175,0.9801858464108428,49.99445382788281,60,30
EMT_060_34,0.0396515866455265,0.4514278097483875,49.55012853470437,0.5688362561737356,49.608102157639806,50.2905127443912,0.9911125083052588,49.99445382788281,60,30
EMT_060_35,0.0520735455400779,0.5879723050627566,50.86760925449872,0.7391954974313725,49.881653019447285,50.201588083220486,1.0174650458153207,49.99445382788281,60,30
EMT_060_36,0.0120157409189587,0.3123958231759602,50.70694087403599,0.4745864451410695,50.44595665961945,49.535599092103695,1.014251321728728,49.99445382788281,60,30
EMT_060_37,0.0357438977345867,0.3884546462016173,50.0,0.6436549548245997,50.00750690057399,49.84239462431277,1.000110935747719,49.99445382788281,60,30
EMT_060_38,0.0115380370175167,0.3304893479252647,50.41773778920309,0.5572465902911012,49.91608168865694,49.95750245178163,1.0084666183728606,49.99445382788281,60,30
EMT_060_39,0.0290269938045145,0.4191052227468569,48.13624678663239,0.532654104052389,49.67863247863248,50.18257694314032,0.9628317363432408,49.99445382788281,60,30
EMT_060_40,0.0554720225871635,0.6760794770358078,50.16066838046272,0.4220273737022812,51.12915172023178,48.80402352740602,1.0033246598343115,49.99445382788281,60,30
EMT_060_41,0.0540227098735126,0.5203239223721248,49.61439588688946,0.7029959711970333,49.39943947684505,49.806121240824055,0.992397997939896,49.99445382788281,60,30
EMT_060_42,0.0591472613548195,0.382094434219123,49.32519280205656,0.8392400982740897,49.90874787283893,50.26498341160757,0.9866132945840288,49.99445382788281,60,30
EMT_060_43,0.0429907917283144,0.4346692305092021,50.128534704370175,0.7967446171679876,50.013439148948216,49.98856097002975,1.002681915016993,49.99445382788281,60,30
EMT_060_44,0.0761946047296509,0.5014179077925193,50.224935732647815,0.8760202201784713,49.12894890389264,50.49683830171635,1.004610149468949,49.99445382788281,60,30
EMT_060_45,0.0222190885912529,0.3419943006373305,49.807197943444734,0.3943508438580239,49.88262459111026,49.91625804629013,0.9962544668438076,49.99445382788281,60,30
EMT_060_46,0.0754841494163154,0.425436870761346,49.48586118251928,0.6183566412887459,49.84035470985923,50.30008174984547,0.9898270186706216,49.99445382788281,60,30
EMT_060_47,0.070541786600964,0.4564258495322577,50.06426735218509,0.7435490086726801,49.83834464920789,50.157132543423785,1.001396425382356,49.99445382788281,60,30
EMT_060_48,0.0122449513601363,0.4156015788236518,49.06812339331619,0.4307921685029615,50.035562749858975,49.77592133315929,0.98147133604548,49.99445382788281,60,30
EMT_060_49,0.0784308216732262,0.4430059775562369,49.93573264781491,0.8065385970134142,49.91941193305918,50.00736196319019,0.9988254461130815,49.99445382788281,60,30
EMT_060_50,0.0158683445263148,0.4433093217061126,50.44987146529563,0.6587879451522815,50.162614752963975,49.93873149691207,1.009109363190179,49.99445382788281,60,30
EMT_070_01,0.0181935126058488,0.3291813964147309,48.74678663239074,0.6380102745155832,49.96544019546382,49.97932650342261,0.975043887872294,49.99445382788281,70,35
EMT_070_02,0.0278136272465418,0.5618794897480632,53.43830334190231,0.4492281400338513,50.35484447622453,48.938075742067554,1.0688846312008076,49.99445382788281,70,35
EMT_070_03,0.0151816015797411,0.3982961670957793,50.128534704370175,0.549130375529771,49.94539276757544,50.01048071548351,1.002681915016993,49.99445382788281,70,35
EMT_070_04,0.0250800973886836,0.3281885292045701,50.16066838046272,0.6357993648783817,50.386770205926965,50.51284155247395,1.0033246598343115,49.99445382788281,70,35
EMT_070_05,0.1159185438264102,0.6516710298752363,50.57840616966581,1.075367813721185,50.30665624436293,49.73765330884764,1.0116803424594534,49.99445382788281,70,35
EMT_070_06,0.0641788035156117,0.4397134872570692,50.16066838046272,0.7520424201616406,50.09842367128044,49.90237320422256,1.0033246598343115,49.99445382788281,70,35
EMT_070_07,0.0255461962531057,0.5186668625268215,52.120822622107966,0.7063931908451404,50.57870572421137,49.39982058693702,1.0425320936907454,49.99445382788281,70,35
EMT_070_08,0.0971904633039194,0.5266352762363509,50.6426735218509,0.956025332983477,50.9303143238872,49.22793270338788,1.0129658320940906,49.99445382788281,70,35
EMT_070_09,0.0251312472919526,0.3657903597501042,48.55398457583547,0.8318193691549645,49.962284126248925,50.39752054979113,0.9711874189683825,49.99445382788281,70,35
EMT_070_10,0.0325700777011019,0.3685723527694242,50.0,0.3870530413348672,49.9604933642244,50.04825798149164,1.000110935747719,49.99445382788281,70,35
EMT_070_11,0.0597818008704574,0.4669972534948601,50.41773778920309,0.6771216412604534,50.30418369575391,49.53159007034035,1.0084666183728606,49.99445382788281,70,35
EMT_070_12,0.0165409068983781,0.402930627099287,51.02827763496144,0.5696349238282138,49.98243148278285,50.12480739599384,1.0206787699019135,49.99445382788281,70,35
EMT_070_13,0.0677802458718485,0.4629902674906833,51.22107969151672,1.0821781803567945,50.77782144494661,49.18578050689303,1.0245352388058253,49.99445382788281,70,35
EMT_070_14,0.014810825251167,0.3017339909334974,50.44987146529563,0.5449566299321109,49.95079224485779,49.956421122231234,1.009109363190179,49.99445382788281,70,35
EMT_070_15,0.0244156552342614,0.3286057669065076,49.22879177377892,0.571421152209907,49.842392301405965,50.17689813923882,0.9846850601320728,49.99445382788281,70,35
EMT_070_16,0.0182116554689571,0.3954115540634462,50.54627249357326,0.5691247560888192,50.26738789685589,49.81741887952849,1.0110375976421349,49.99445382788281,70,35
EMT_070_17,0.0117270545458925,0.3640156326626169,50.0,0.5900421427847506,49.70479760802586,50.25557809330628,1.000110935747719,49.99445382788281,70,35
EMT_070_18,0.0623092489287352,0.4426369932992687,49.51799485861182,0.7893619488253559,49.94144882627417,50.09790986737032,0.99046976348794,49.99445382788281,70,35
EMT_070_19,0.0161085683316658,0.3895262590390092,51.06041131105399,0.4352818111215715,50.130049841762016,49.72606893763267,1.0213215147192325,49.99445382788281,70,35
EMT_070_20,0.0477764745090918,0.384082334572718,50.03213367609255,0.9498735133181868,49.97422718369391,50.00754894230931,1.0007536805650374,49.99445382788281,70,35
EMT_070_21,0.0344744067670716,0.4328230165081721,49.55012853470437,0.6151569867185493,50.05042101547925,50.05396430053965,0.9911125083052588,49.99445382788281,70,35
EMT_070_22,0.0093913756550419,0.3170286340461481,49.87146529562982,0.3305055895825897,49.98403549162283,50.4565840747004,0.9975399564784444,49.99445382788281,70,35
EMT_070_23,0.0243579323319803,0.3660989318693644,49.3573264781491,0.4118484426174962,49.83288106426633,50.12821277357028,0.9872560394013472,49.99445382788281,70,35
EMT_070_24,0.019396932200587,0.3483986242259574,49.45372750642674,0.5033096645742996,50.02151462994836,50.13415215835917,0.989184273853303,49.99445382788281,70,35
EMT_070_25,0.0123655255578249,0.291923771661981,50.25706940874037,0.3722576247054937,50.166476087980094,49.84274880959379,1.0052528942862675,49.99445382788281,70,35
EMT_070_26,0.0286979175324505,0.4435931590883109,48.48971722365039,0.5353768203613197,49.768841386011374,50.38381237932279,0.9699019293337454,49.99445382788281,70,35
EMT_070_27,0.0557309187244212,0.6659033567680969,51.44601542416453,0.8701764322031451,50.12910305651487,49.5377292283282,1.0290344525270554,49.99445382788281,70,35
EMT_070_28,0.0306769049745847,0.3864060255800912,49.16452442159383,0.6646667937776113,50.07420072910281,50.395311212185966,0.9833995704974356,49.99445382788281,70,35
EMT_070_29,0.0196913239157795,0.4809912782953527,51.767352185089976,0.4171350775012767,50.45396199242354,49.3980826654094,1.035461900700241,49.99445382788281,70,35
EMT_070_30,0.0314859063764323,0.4694578410644687,50.739074550128535,0.5672722062445402,50.09047331830736,49.65276701286622,1.0148940665460464,49.99445382788281,70,35
EMT_070_31,0.0302701636712953,0.479624445172704,50.835475578406175,0.5810510106612481,50.283678182012814,50.07968319891825,1.0168223009980022,49.99445382788281,70,35
EMT_070_32,0.0484963792870795,0.416246315715372,50.06426735218509,0.5528129900836533,49.97949258803539,50.14009857538316,1.001396425382356,49.99445382788281,70,35
EMT_070_33,0.0572319044655969,0.4862415150973355,48.39331619537275,0.970631890325974,49.77003603912819,49.667831662863584,0.9679736948817896,49.99445382788281,70,35
EMT_070_34,0.0530662476584075,0.5105057545889609,50.38560411311054,0.8927135385459745,50.05312167989501,49.95906027587076,1.0078238735555418,49.99445382788281,70,35
EMT_070_35,0.097547490098477,0.4752785122578735,49.61439588688946,1.0990832157090848,49.97033325641955,49.718722882192765,0.992397997939896,49.99445382788281,70,35
EMT_070_36,0.0602669588576155,0.6590900614620309,50.86760925449872,0.4709647116228135,50.30931647782671,49.21941610560668,1.0174650458153207,49.99445382788281,70,35
EMT_070_37,0.0485579926900341,0.4586180580999841,48.61825192802057,0.8424563522338387,49.62676205877069,50.154621290974646,0.9724729086030198,49.99445382788281,70,35
EMT_070_38,0.0216045126192172,0.3960289729349539,50.0,0.6646477110714484,49.8652942801879,50.027295713136425,1.000110935747719,49.99445382788281,70,35
EMT_070_39,0.0876658601940907,0.5204184102140182,49.00385604113111,0.8811465311080373,49.420087841569575,50.6217697120429,0.9801858464108428,49.99445382788281,70,35
EMT_070_40,0.0741881508945307,0.6525951344618526,50.0,0.9896271473551432,49.867762350051954,50.01562744178778,1.000110935747719,49.99445382788281,70,35
EMT_070_41,0.0303335244888461,0.4714666206532991,49.61439588688946,0.8081112732893193,49.66969039637152,50.3945394539454,0.992397997939896,49.99445382788281,70,35
EMT_070_42,0.0903821278800826,0.3759967259705803,50.06426735218509,0.7513452647362842,50.03285288895724,49.9347993069077,1.001396425382356,49.99445382788281,70,35
EMT_070_43,0.0962185072248344,0.3653268105389294,49.90359897172236,0.3407747507294148,49.96514122273864,49.76970317297851,0.998182701295763,49.99445382788281,70,35
EMT_070_44,0.0309325478135133,0.436366005210212,50.06426735218509,0.5552398922158772,49.95390160087168,50.143046168150775,1.001396425382356,49.99445382788281,70,35
EMT_070_45,0.0927960655483134,0.4570108368451555,50.0,0.5810294605119513,49.93374558303887,50.055514433752776,1.000110935747719,49.99445382788281,70,35
EMT_070_46,0.0272160669107927,0.32921510121713,48.90745501285347,0.688448565071859,49.587652767197696,50.29106760891344,0.9782576119588868,49.99445382788281,70,35
EMT_070_47,0.0057852879496219,0.4467341934789089,51.51028277634961,0.6261786401492165,49.9805345384993,49.83706691216226,1.0303199421616924,49.99445382788281,70,35
EMT_070_48,0.0170816831562619,0.4424944705717492,50.6426735218509,0.5064594163560485,50.18796681185101,49.63428622502942,1.0129658320940906,49.99445382788281,70,35
